"STATION","NAME","DATE","TAVG","TMAX"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-19","46","54"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-20","43","46"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-21","44","52"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-22","44","49"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-23","39","45"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-24","36","48"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-25","36","47"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-26","38","48"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-27","40","46"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-28","46","58"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-29","51","62"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-30","51","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-01-31","51","70"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-01","51","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-02","56","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-03","53","62"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-04","49","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-05","50","62"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-06","53","59"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-07","56","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-08","60","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-09","63","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-10","64","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-11","54","63"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-12","53","60"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-13","56","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-14","57","67"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-15","55","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-16","57","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-17","54","60"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-18","46","49"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-19","49","57"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-20","52","60"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-21","56","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-22","49","63"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-23","42","53"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-24","40","53"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-25","47","57"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-26","44","51"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-27","44","49"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-02-28","45","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-01","49","58"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-02","52","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-03","53","70"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-04","57","65"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-05","51","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-06","43","56"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-07","48","65"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-08","56","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-09","60","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-10","65","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-11","63","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-12","65","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-13","67","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-14","68","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-15","68","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-16","66","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-17","67","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-18","68","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-19","71","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-20","68","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-21","63","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-22","56","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-23","54","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-24","58","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-25","59","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-26","57","70"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-27","57","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-28","58","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-29","64","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-30","61","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-03-31","56","67"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-01","62","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-02","66","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-03","63","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-04","60","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-05","62","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-06","66","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-07","65","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-08","57","67"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-09","53","65"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-10","57","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-11","62","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-12","63","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-13","59","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-14","56","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-15","64","80"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-16","68","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-17","68","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-18","65","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-19","63","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-20","64","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-21","65","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-22","71","88"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-23","70","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-24","65","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-25","62","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-26","66","80"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-27","67","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-28","64","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-29","60","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-04-30","66","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-01","70","87"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-02","74","91"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-03","76","91"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-04","79","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-05","78","90"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-06","61","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-07","48","55"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-08","59","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-09","57","65"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-10","62","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-11","69","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-12","70","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-13","64","80"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-14","62","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-15","55","65"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-16","58","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-17","63","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-18","65","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-19","65","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-20","70","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-21","76","92"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-22","79","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-23","82","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-24","79","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-25","75","87"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-26","70","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-27","71","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-28","76","91"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-29","78","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-30","77","91"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-05-31","73","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-01","73","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-02","77","90"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-03","82","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-04","82","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-05","83","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-06","82","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-07","80","90"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-08","77","91"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-09","72","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-10","71","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-11","65","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-12","63","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-13","70","88"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-14","78","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-15","82","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-16","85","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-17","87","102"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-18","88","106"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-19","84","104"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-20","91","108"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-21","89","104"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-22","88","103"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-23","92","107"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-24","93","108"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-25","93","107"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-26","87","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-27","85","100"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-28","83","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-29","81","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-06-30","84","100"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-01","85","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-02","83","93"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-03","83","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-04","86","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-05","87","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-06","91","105"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-07","92","108"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-08","90","105"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-09","86","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-10","87","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-11","85","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-12","86","99"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-13","86","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-14","88","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-15","89","103"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-16","87","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-17","86","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-18","86","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-19","84","93"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-20","86","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-21","85","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-22","89","100"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-23","89","100"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-24","80","90"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-25","84","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-26","87","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-27","87","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-28","84","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-29","86","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-30","88","101"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-07-31","87","102"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-01","84","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-02","83","93"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-03","77","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-04","84","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-05","84","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-06","83","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-07","85","97"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-08","84","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-09","84","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-10","85","99"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-11","87","100"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-12","87","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-13","83","96"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-14","77","90"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-15","78","89"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-16","77","92"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-17","80","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-18","82","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-19","82","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-20","81","93"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-21","81","94"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-22","82","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-23","82","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-24","81","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-25","85","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-26","87","102"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-27","89","104"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-28","91","103"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-29","90","104"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-30","86","103"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-08-31","85","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-01","86","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-02","82","93"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-03","78","91"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-04","80","91"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-05","84","99"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-06","85","98"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-07","83","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-08","78","87"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-09","69","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-10","75","87"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-11","83","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-12","82","95"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-13","80","92"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-14","70","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-15","70","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-16","72","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-17","72","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-18","72","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-19","70","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-20","70","82"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-21","63","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-22","58","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-23","59","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-24","61","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-25","65","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-26","68","78"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-27","68","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-28","68","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-29","70","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-09-30","70","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-01","69","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-02","67","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-03","62","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-04","59","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-05","63","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-06","68","83"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-07","72","88"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-08","72","89"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-09","61","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-10","58","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-11","65","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-12","61","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-13","63","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-14","63","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-15","63","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-16","64","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-17","69","89"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-18","72","88"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-19","68","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-20","61","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-21","60","70"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-22","66","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-23","76","87"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-24","74","84"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-25","69","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-26","69","89"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-27","67","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-28","67","85"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-29","69","86"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-30","65","80"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-10-31","61","74"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-01","58","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-02","55","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-03","53","66"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-04","56","69"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-05","55","68"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-06","59","70"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-07","59","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-08","59","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-09","58","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-10","55","73"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-11","54","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-12","57","71"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-13","58","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-14","58","77"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-15","60","75"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-16","64","76"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-17","62","72"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-18","51","62"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-19","47","64"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-20","51","67"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-21","60","79"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-22","65","80"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-23","62","81"
"USR0000CYUC","YUCCA VALLEY CALIFORNIA, CA US","2017-11-24","64","85"
